athlete_id,gender,week_no,activity_id,date,hrr_window_start_secs,hrr_window_end_secs,HRR(30)
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_11_26_09_40_39.csv,2017-11-26T00:40:39.000000,2162,2191,41
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_11_26_09_40_39.csv,2017-11-26T00:40:39.000000,2923,2952,36
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_11_26_09_40_39.csv,2017-11-26T00:40:39.000000,3652,3681,48
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_11_26_09_40_39.csv,2017-11-26T00:40:39.000000,14911,14940,36
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_12_01_19_46_43.csv,2017-12-01T10:46:43.000000,1013,1042,31
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_12_01_19_46_43.csv,2017-12-01T10:46:43.000000,1713,1742,33
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_12_01_19_46_43.csv,2017-12-01T10:46:43.000000,1843,1872,39
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_12_01_19_46_43.csv,2017-12-01T10:46:43.000000,3310,3339,38
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_12_02_13_33_27.csv,2017-12-02T04:33:27.000000,2641,2670,35
433abcb7-e4db-4002-892b-f033db0a4700,F,53,2017_12_02_13_33_27.csv,2017-12-02T04:33:27.000000,11830,11859,34
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_06_09_03_51.csv,2017-12-06T00:03:51.000000,1208,1237,37
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_06_09_03_51.csv,2017-12-06T00:03:51.000000,1691,1720,37
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_06_09_03_51.csv,2017-12-06T00:03:51.000000,2112,2141,33
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_06_09_03_51.csv,2017-12-06T00:03:51.000000,2536,2565,35
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_08_07_51_12.csv,2017-12-07T22:51:12.000000,923,952,36
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_08_07_51_12.csv,2017-12-07T22:51:12.000000,1346,1375,36
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_08_07_51_12.csv,2017-12-07T22:51:12.000000,1594,1623,43
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_08_07_51_12.csv,2017-12-07T22:51:12.000000,1838,1867,31
433abcb7-e4db-4002-892b-f033db0a4700,F,54,2017_12_09_13_42_54.csv,2017-12-09T04:42:54.000000,8009,8038,22
433abcb7-e4db-4002-892b-f033db0a4700,F,55,2017_12_13_21_07_49.csv,2017-12-13T12:07:49.000000,923,952,36
433abcb7-e4db-4002-892b-f033db0a4700,F,55,2017_12_15_07_09_33.csv,2017-12-14T22:09:33.000000,1398,1427,40
433abcb7-e4db-4002-892b-f033db0a4700,F,55,2017_12_15_07_09_33.csv,2017-12-14T22:09:33.000000,1518,1547,50
433abcb7-e4db-4002-892b-f033db0a4700,F,55,2017_12_15_07_09_33.csv,2017-12-14T22:09:33.000000,1756,1785,40
433abcb7-e4db-4002-892b-f033db0a4700,F,55,2017_12_15_07_46_45.csv,2017-12-14T22:46:45.000000,461,490,36
433abcb7-e4db-4002-892b-f033db0a4700,F,55,2017_12_16_11_46_39.csv,2017-12-16T02:46:39.000000,4190,4219,17
433abcb7-e4db-4002-892b-f033db0a4700,F,55,2017_12_16_11_46_39.csv,2017-12-16T02:46:39.000000,13293,13322,30
433abcb7-e4db-4002-892b-f033db0a4700,F,56,2017_12_17_12_39_44.csv,2017-12-17T03:39:44.000000,1921,1950,46
433abcb7-e4db-4002-892b-f033db0a4700,F,56,2017_12_18_11_52_44.csv,2017-12-18T02:52:44.000000,1239,1268,30
433abcb7-e4db-4002-892b-f033db0a4700,F,56,2017_12_18_11_52_44.csv,2017-12-18T02:52:44.000000,1719,1748,36
433abcb7-e4db-4002-892b-f033db0a4700,F,56,2017_12_18_11_52_44.csv,2017-12-18T02:52:44.000000,2142,2171,30
433abcb7-e4db-4002-892b-f033db0a4700,F,56,2017_12_18_11_52_44.csv,2017-12-18T02:52:44.000000,3528,3557,35
433abcb7-e4db-4002-892b-f033db0a4700,F,56,2017_12_18_11_52_44.csv,2017-12-18T02:52:44.000000,3772,3801,38
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_27_21_11_45.csv,2017-12-27T12:11:45.000000,956,985,41
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_27_21_11_45.csv,2017-12-27T12:11:45.000000,1425,1454,36
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_27_21_11_45.csv,2017-12-27T12:11:45.000000,1547,1576,37
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_27_21_11_45.csv,2017-12-27T12:11:45.000000,1791,1820,38
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_28_07_38_57.csv,2017-12-27T22:38:57.000000,932,961,40
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_28_08_00_43.csv,2017-12-27T23:00:43.000000,156,185,46
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_28_08_00_43.csv,2017-12-27T23:00:43.000000,393,422,47
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_28_08_00_43.csv,2017-12-27T23:00:43.000000,653,682,40
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_29_09_56_49.csv,2017-12-29T00:56:49.000000,2694,2723,34
433abcb7-e4db-4002-892b-f033db0a4700,F,57,2017_12_29_09_56_49.csv,2017-12-29T00:56:49.000000,11511,11540,17
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_08_12_55_12.csv,2018-01-08T03:55:12.000000,4838,4867,32
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_08_12_55_12.csv,2018-01-08T03:55:12.000000,5319,5348,37
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_08_12_55_12.csv,2018-01-08T03:55:12.000000,5731,5760,32
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_08_16_30_17.csv,2018-01-08T07:30:17.000000,982,1011,33
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_08_16_30_17.csv,2018-01-08T07:30:17.000000,1542,1571,34
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_11_06_50_59.csv,2018-01-10T21:50:59.000000,939,968,39
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_11_06_50_59.csv,2018-01-10T21:50:59.000000,1275,1304,27
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_11_06_50_59.csv,2018-01-10T21:50:59.000000,1397,1426,33
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_11_06_50_59.csv,2018-01-10T21:50:59.000000,1520,1549,37
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_11_06_50_59.csv,2018-01-10T21:50:59.000000,1639,1668,34
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_11_06_50_59.csv,2018-01-10T21:50:59.000000,1760,1789,32
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_12_07_40_36.csv,2018-01-11T22:40:36.000000,1023,1052,33
433abcb7-e4db-4002-892b-f033db0a4700,F,59,2018_01_12_07_40_36.csv,2018-01-11T22:40:36.000000,1905,1934,33
433abcb7-e4db-4002-892b-f033db0a4700,F,60,2018_01_15_11_50_13.csv,2018-01-15T02:50:13.000000,2649,2678,32
433abcb7-e4db-4002-892b-f033db0a4700,F,60,2018_01_15_11_50_13.csv,2018-01-15T02:50:13.000000,5378,5407,37
433abcb7-e4db-4002-892b-f033db0a4700,F,60,2018_01_17_07_33_17.csv,2018-01-16T22:33:17.000000,899,928,37
433abcb7-e4db-4002-892b-f033db0a4700,F,61,2018_01_22_18_35_41.csv,2018-01-22T09:35:41.000000,2233,2262,24
433abcb7-e4db-4002-892b-f033db0a4700,F,61,2018_01_22_18_35_41.csv,2018-01-22T09:35:41.000000,2600,2629,22
433abcb7-e4db-4002-892b-f033db0a4700,F,61,2018_01_27_12_05_26.csv,2018-01-27T03:05:26.000000,1850,1879,38
433abcb7-e4db-4002-892b-f033db0a4700,F,62,2018_01_28_14_33_00.csv,2018-01-28T05:33:00.000000,1366,1395,31
433abcb7-e4db-4002-892b-f033db0a4700,F,62,2018_01_28_14_33_00.csv,2018-01-28T05:33:00.000000,4627,4656,38
433abcb7-e4db-4002-892b-f033db0a4700,F,62,2018_01_30_20_25_19.csv,2018-01-30T11:25:19.000000,973,1002,21
433abcb7-e4db-4002-892b-f033db0a4700,F,62,2018_02_03_07_25_21.csv,2018-02-02T22:25:21.000000,1456,1485,34
433abcb7-e4db-4002-892b-f033db0a4700,F,63,2018_02_04_12_30_57.csv,2018-02-04T03:30:57.000000,6866,6895,34
433abcb7-e4db-4002-892b-f033db0a4700,F,63,2018_02_09_12_03_08.csv,2018-02-09T03:03:08.000000,2793,2822,26
433abcb7-e4db-4002-892b-f033db0a4700,F,64,2018_02_12_12_18_08.csv,2018-02-12T03:18:08.000000,2707,2736,32
433abcb7-e4db-4002-892b-f033db0a4700,F,64,2018_02_12_16_54_58.csv,2018-02-12T07:54:58.000000,4039,4068,22
433abcb7-e4db-4002-892b-f033db0a4700,F,65,2018_02_21_07_37_37.csv,2018-02-20T22:37:37.000000,1749,1778,32
433abcb7-e4db-4002-892b-f033db0a4700,F,65,2018_02_21_07_37_37.csv,2018-02-20T22:37:37.000000,2246,2275,33
433abcb7-e4db-4002-892b-f033db0a4700,F,65,2018_02_24_13_54_56.csv,2018-02-24T04:54:56.000000,2740,2769,34
433abcb7-e4db-4002-892b-f033db0a4700,F,65,2018_02_24_13_54_56.csv,2018-02-24T04:54:56.000000,3603,3632,39
433abcb7-e4db-4002-892b-f033db0a4700,F,65,2018_02_24_13_54_56.csv,2018-02-24T04:54:56.000000,6199,6228,31
433abcb7-e4db-4002-892b-f033db0a4700,F,65,2018_02_24_13_54_56.csv,2018-02-24T04:54:56.000000,7877,7906,38
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_02_26_21_28_32.csv,2018-02-26T12:28:32.000000,2812,2841,40
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_02_26_21_28_32.csv,2018-02-26T12:28:32.000000,3243,3272,27
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_02_28_07_27_53.csv,2018-02-27T22:27:53.000000,1170,1199,37
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_02_28_07_27_53.csv,2018-02-27T22:27:53.000000,1851,1880,37
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_02_28_07_27_53.csv,2018-02-27T22:27:53.000000,2105,2134,34
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_03_02_18_52_52.csv,2018-03-02T09:52:52.000000,1746,1775,36
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_03_02_18_52_52.csv,2018-03-02T09:52:52.000000,2556,2585,26
433abcb7-e4db-4002-892b-f033db0a4700,F,66,2018_03_02_18_52_52.csv,2018-03-02T09:52:52.000000,2675,2704,18
433abcb7-e4db-4002-892b-f033db0a4700,F,67,2018_03_07_07_24_11.csv,2018-03-06T22:24:11.000000,1900,1929,40
433abcb7-e4db-4002-892b-f033db0a4700,F,67,2018_03_07_07_24_11.csv,2018-03-06T22:24:11.000000,2311,2340,41
433abcb7-e4db-4002-892b-f033db0a4700,F,67,2018_03_10_19_59_19.csv,2018-03-10T10:59:19.000000,2540,2569,24
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_11_10_28_29.csv,2018-03-11T01:28:29.000000,1804,1833,32
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_13_07_11_53.csv,2018-03-12T22:11:53.000000,963,992,37
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_13_07_11_53.csv,2018-03-12T22:11:53.000000,1445,1474,33
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_13_07_11_53.csv,2018-03-12T22:11:53.000000,1852,1881,39
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_16_07_26_29.csv,2018-03-15T22:26:29.000000,1077,1106,45
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_16_07_26_29.csv,2018-03-15T22:26:29.000000,1606,1635,33
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_16_07_26_29.csv,2018-03-15T22:26:29.000000,1851,1880,30
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_16_07_26_29.csv,2018-03-15T22:26:29.000000,2086,2115,33
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_16_07_26_29.csv,2018-03-15T22:26:29.000000,3507,3536,28
433abcb7-e4db-4002-892b-f033db0a4700,F,68,2018_03_17_07_17_55.csv,2018-03-16T22:17:55.000000,25003,25032,32
433abcb7-e4db-4002-892b-f033db0a4700,F,69,2018_03_18_10_17_03.csv,2018-03-18T01:17:03.000000,8424,8453,33
433abcb7-e4db-4002-892b-f033db0a4700,F,69,2018_03_21_15_47_17.csv,2018-03-21T06:47:17.000000,2583,2612,41
433abcb7-e4db-4002-892b-f033db0a4700,F,69,2018_03_21_15_47_17.csv,2018-03-21T06:47:17.000000,4275,4304,36
433abcb7-e4db-4002-892b-f033db0a4700,F,69,2018_03_21_15_47_17.csv,2018-03-21T06:47:17.000000,4818,4847,41
433abcb7-e4db-4002-892b-f033db0a4700,F,69,2018_03_22_09_25_40.csv,2018-03-22T00:25:40.000000,25153,25182,37
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_28_07_10_37.csv,2018-03-27T22:10:37.000000,1308,1337,32
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_28_07_10_37.csv,2018-03-27T22:10:37.000000,1741,1770,35
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_28_07_10_37.csv,2018-03-27T22:10:37.000000,1965,1994,34
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_28_07_10_37.csv,2018-03-27T22:10:37.000000,2223,2252,37
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_30_06_12_51.csv,2018-03-29T21:12:51.000000,1621,1650,31
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_30_06_12_51.csv,2018-03-29T21:12:51.000000,2218,2247,33
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_30_06_12_51.csv,2018-03-29T21:12:51.000000,2472,2501,39
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_30_06_12_51.csv,2018-03-29T21:12:51.000000,3715,3744,29
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_31_11_38_40.csv,2018-03-31T02:38:40.000000,2963,2992,52
433abcb7-e4db-4002-892b-f033db0a4700,F,70,2018_03_31_11_38_40.csv,2018-03-31T02:38:40.000000,10967,10996,30
433abcb7-e4db-4002-892b-f033db0a4700,F,71,2018_04_03_07_19_03.csv,2018-04-02T22:19:03.000000,1058,1087,35
433abcb7-e4db-4002-892b-f033db0a4700,F,71,2018_04_03_07_19_03.csv,2018-04-02T22:19:03.000000,1979,2008,23
433abcb7-e4db-4002-892b-f033db0a4700,F,71,2018_04_05_23_28_58.csv,2018-04-05T14:28:58.000000,1441,1470,35
433abcb7-e4db-4002-892b-f033db0a4700,F,72,2018_04_08_12_02_24.csv,2018-04-08T03:02:24.000000,1259,1288,20
433abcb7-e4db-4002-892b-f033db0a4700,F,72,2018_04_10_06_31_14.csv,2018-04-09T21:31:14.000000,1894,1923,34
433abcb7-e4db-4002-892b-f033db0a4700,F,72,2018_04_10_06_31_14.csv,2018-04-09T21:31:14.000000,2774,2803,31
433abcb7-e4db-4002-892b-f033db0a4700,F,72,2018_04_11_05_59_34.csv,2018-04-10T20:59:34.000000,6012,6041,25
433abcb7-e4db-4002-892b-f033db0a4700,F,73,2018_04_18_07_17_58.csv,2018-04-17T22:17:58.000000,2341,2370,37
433abcb7-e4db-4002-892b-f033db0a4700,F,73,2018_04_20_05_52_28.csv,2018-04-19T20:52:28.000000,768,797,31
433abcb7-e4db-4002-892b-f033db0a4700,F,74,2018_04_22_09_38_58.csv,2018-04-22T00:38:58.000000,2617,2646,43
433abcb7-e4db-4002-892b-f033db0a4700,F,74,2018_04_23_09_02_15.csv,2018-04-23T00:02:15.000000,3210,3239,27
433abcb7-e4db-4002-892b-f033db0a4700,F,74,2018_04_26_07_19_13.csv,2018-04-25T22:19:13.000000,1616,1645,50
433abcb7-e4db-4002-892b-f033db0a4700,F,74,2018_04_26_07_19_13.csv,2018-04-25T22:19:13.000000,2439,2468,36
433abcb7-e4db-4002-892b-f033db0a4700,F,74,2018_04_26_22_09_01.csv,2018-04-26T13:09:01.000000,1683,1712,22
433abcb7-e4db-4002-892b-f033db0a4700,F,74,2018_04_28_11_49_04.csv,2018-04-28T02:49:04.000000,12780,12809,44
433abcb7-e4db-4002-892b-f033db0a4700,F,75,2018_04_29_10_02_01.csv,2018-04-29T01:02:01.000000,9182,9211,37
433abcb7-e4db-4002-892b-f033db0a4700,F,75,2018_04_29_10_02_01.csv,2018-04-29T01:02:01.000000,10345,10374,29
433abcb7-e4db-4002-892b-f033db0a4700,F,75,2018_04_29_10_02_01.csv,2018-04-29T01:02:01.000000,10970,10999,41
433abcb7-e4db-4002-892b-f033db0a4700,F,75,2018_04_29_10_02_01.csv,2018-04-29T01:02:01.000000,12384,12413,20
433abcb7-e4db-4002-892b-f033db0a4700,F,75,2018_04_29_10_02_01.csv,2018-04-29T01:02:01.000000,12766,12795,33
433abcb7-e4db-4002-892b-f033db0a4700,F,75,2018_04_30_12_14_30.csv,2018-04-30T03:14:30.000000,3988,4017,51
433abcb7-e4db-4002-892b-f033db0a4700,F,76,2018_05_08_06_36_55.csv,2018-05-07T21:36:55.000000,1178,1207,33
433abcb7-e4db-4002-892b-f033db0a4700,F,76,2018_05_08_06_36_55.csv,2018-05-07T21:36:55.000000,1876,1905,30
433abcb7-e4db-4002-892b-f033db0a4700,F,76,2018_05_08_06_36_55.csv,2018-05-07T21:36:55.000000,2016,2045,41
433abcb7-e4db-4002-892b-f033db0a4700,F,76,2018_05_09_08_15_34.csv,2018-05-08T23:15:34.000000,1698,1727,34
433abcb7-e4db-4002-892b-f033db0a4700,F,76,2018_05_10_20_21_50.csv,2018-05-10T11:21:50.000000,1729,1758,28
433abcb7-e4db-4002-892b-f033db0a4700,F,76,2018_05_11_19_02_45.csv,2018-05-11T10:02:45.000000,3455,3484,23
433abcb7-e4db-4002-892b-f033db0a4700,F,77,2018_05_15_07_26_01.csv,2018-05-14T22:26:01.000000,2193,2222,31
433abcb7-e4db-4002-892b-f033db0a4700,F,77,2018_05_16_22_44_21.csv,2018-05-16T13:44:21.000000,2332,2361,28
525d1d99-83d4-48bd-8603-339c065a59c6,F,125,2019_01_02_16_55_32.csv,2019-01-02T16:55:32.000000,3941,3970,20
525d1d99-83d4-48bd-8603-339c065a59c6,F,126,2019_01_09_16_59_40.csv,2019-01-09T16:59:40.000000,987,1016,19
525d1d99-83d4-48bd-8603-339c065a59c6,F,139,2019_04_08_17_08_50.csv,2019-04-08T16:08:50.000000,3027,3056,29
525d1d99-83d4-48bd-8603-339c065a59c6,F,152,2019_07_14_09_41_11.csv,2019-07-14T08:41:11.000000,4896,4925,41
525d1d99-83d4-48bd-8603-339c065a59c6,F,155,2019_08_03_13_29_20.csv,2019-08-03T12:29:20.000000,3525,3554,32
525d1d99-83d4-48bd-8603-339c065a59c6,F,155,2019_08_03_13_29_20.csv,2019-08-03T12:29:20.000000,4123,4152,41
525d1d99-83d4-48bd-8603-339c065a59c6,F,165,2019_10_10_18_12_20.csv,2019-10-10T17:12:20.000000,2551,2580,47
525d1d99-83d4-48bd-8603-339c065a59c6,F,190,2020_04_04_08_00_00.csv,2020-04-04T07:00:00.000000,1598,1627,29
525d1d99-83d4-48bd-8603-339c065a59c6,F,190,2020_04_05_09_52_22.csv,2020-04-05T08:52:22.000000,2472,2501,41
525d1d99-83d4-48bd-8603-339c065a59c6,F,192,2020_04_13_18_48_01.csv,2020-04-13T17:48:01.000000,1076,1105,27
525d1d99-83d4-48bd-8603-339c065a59c6,F,192,2020_04_13_19_10_44.csv,2020-04-13T18:10:44.000000,1076,1105,27
5d832f19-7169-409f-b1d3-6947b72e423b,F,7,2018_05_02_16_29_20.csv,2018-05-02T14:29:20.000000,1870,1899,10
5d832f19-7169-409f-b1d3-6947b72e423b,F,7,2018_05_02_16_29_20.csv,2018-05-02T14:29:20.000000,4837,4866,13
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_10_17_43_10.csv,2018-05-10T15:43:10.000000,2102,2131,13
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_15_15_00_06.csv,2018-05-15T13:00:06.000000,1980,2009,7
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_15_15_00_06.csv,2018-05-15T13:00:06.000000,2292,2321,18
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_15_15_00_06.csv,2018-05-15T13:00:06.000000,3211,3240,20
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_15_15_00_06.csv,2018-05-15T13:00:06.000000,3572,3601,0
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_15_15_00_06.csv,2018-05-15T13:00:06.000000,3903,3932,6
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_15_15_00_06.csv,2018-05-15T13:00:06.000000,4021,4050,14
5d832f19-7169-409f-b1d3-6947b72e423b,F,9,2018_05_15_15_00_06.csv,2018-05-15T13:00:06.000000,4513,4542,13
5d832f19-7169-409f-b1d3-6947b72e423b,F,12,2018_06_07_10_28_06.csv,2018-06-07T08:28:06.000000,2342,2371,37
5d832f19-7169-409f-b1d3-6947b72e423b,F,12,2018_06_07_10_28_06.csv,2018-06-07T08:28:06.000000,7780,7809,28
5d832f19-7169-409f-b1d3-6947b72e423b,F,12,2018_06_07_10_28_06.csv,2018-06-07T08:28:06.000000,7914,7943,30
5d832f19-7169-409f-b1d3-6947b72e423b,F,13,2018_06_09_20_09_16.csv,2018-06-09T18:09:16.000000,1052,1081,21
5d832f19-7169-409f-b1d3-6947b72e423b,F,13,2018_06_10_12_54_56.csv,2018-06-10T10:54:56.000000,6043,6072,28
5d832f19-7169-409f-b1d3-6947b72e423b,F,13,2018_06_10_12_54_56.csv,2018-06-10T10:54:56.000000,10125,10154,13
5d832f19-7169-409f-b1d3-6947b72e423b,F,13,2018_06_14_10_58_36.csv,2018-06-14T08:58:36.000000,8672,8701,19
5d832f19-7169-409f-b1d3-6947b72e423b,F,14,2018_06_19_11_01_04.csv,2018-06-19T09:01:04.000000,8670,8699,9
5d832f19-7169-409f-b1d3-6947b72e423b,F,14,2018_06_19_11_01_04.csv,2018-06-19T09:01:04.000000,11369,11398,13
5d832f19-7169-409f-b1d3-6947b72e423b,F,14,2018_06_21_10_53_46.csv,2018-06-21T08:53:46.000000,2091,2120,22
5d832f19-7169-409f-b1d3-6947b72e423b,F,15,2018_06_24_09_00_07.csv,2018-06-24T07:00:07.000000,4271,4300,23
5d832f19-7169-409f-b1d3-6947b72e423b,F,15,2018_06_24_09_00_07.csv,2018-06-24T07:00:07.000000,5390,5419,19
5d832f19-7169-409f-b1d3-6947b72e423b,F,15,2018_06_24_09_00_07.csv,2018-06-24T07:00:07.000000,6271,6300,25
5d832f19-7169-409f-b1d3-6947b72e423b,F,18,2018_07_13_11_41_53.csv,2018-07-13T09:41:53.000000,3738,3767,28
5d832f19-7169-409f-b1d3-6947b72e423b,F,18,2018_07_15_10_30_49.csv,2018-07-15T08:30:49.000000,9167,9196,17
5d832f19-7169-409f-b1d3-6947b72e423b,F,19,2018_07_25_11_52_28.csv,2018-07-25T09:52:28.000000,439,468,30
5d832f19-7169-409f-b1d3-6947b72e423b,F,19,2018_07_26_11_06_17.csv,2018-07-26T09:06:17.000000,1538,1567,31
5f2d15ca-0702-400c-b860-1a892e833dff,F,9,2019_06_13_16_46_05.csv,2019-06-13T15:46:05.000000,1741,1770,43
5f2d15ca-0702-400c-b860-1a892e833dff,F,9,2019_06_13_16_46_05.csv,2019-06-13T15:46:05.000000,2017,2046,43
5f2d15ca-0702-400c-b860-1a892e833dff,F,9,2019_06_13_16_46_05.csv,2019-06-13T15:46:05.000000,2289,2318,44
5f2d15ca-0702-400c-b860-1a892e833dff,F,9,2019_06_13_16_46_05.csv,2019-06-13T15:46:05.000000,2557,2586,40
5f2d15ca-0702-400c-b860-1a892e833dff,F,10,2019_06_16_14_00_31.csv,2019-06-16T13:00:31.000000,1022,1051,5
5f2d15ca-0702-400c-b860-1a892e833dff,F,10,2019_06_16_14_00_31.csv,2019-06-16T13:00:31.000000,4988,5017,2
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_22_11_46_46.csv,2019-06-22T10:46:46.000000,4768,4797,15
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_22_11_46_46.csv,2019-06-22T10:46:46.000000,8534,8563,7
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_22_11_46_46.csv,2019-06-22T10:46:46.000000,11063,11092,9
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_23_11_03_04.csv,2019-06-23T10:03:04.000000,3269,3298,0
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_23_11_03_04.csv,2019-06-23T10:03:04.000000,12242,12271,4
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_23_11_03_04.csv,2019-06-23T10:03:04.000000,12455,12484,26
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_23_11_03_04.csv,2019-06-23T10:03:04.000000,14104,14133,16
5f2d15ca-0702-400c-b860-1a892e833dff,F,11,2019_06_27_17_23_51.csv,2019-06-27T16:23:51.000000,5630,5659,29
5f2d15ca-0702-400c-b860-1a892e833dff,F,13,2019_07_06_10_35_23.csv,2019-07-06T09:35:23.000000,325,354,17
5f2d15ca-0702-400c-b860-1a892e833dff,F,13,2019_07_06_10_35_23.csv,2019-07-06T09:35:23.000000,1758,1787,14
5f2d15ca-0702-400c-b860-1a892e833dff,F,13,2019_07_06_10_35_23.csv,2019-07-06T09:35:23.000000,2408,2437,7
5f2d15ca-0702-400c-b860-1a892e833dff,F,13,2019_07_06_10_35_23.csv,2019-07-06T09:35:23.000000,3282,3311,18
5f2d15ca-0702-400c-b860-1a892e833dff,F,13,2019_07_06_10_35_23.csv,2019-07-06T09:35:23.000000,3661,3690,10
5f2d15ca-0702-400c-b860-1a892e833dff,F,13,2019_07_06_10_35_23.csv,2019-07-06T09:35:23.000000,3967,3996,9
5f2d15ca-0702-400c-b860-1a892e833dff,F,14,2019_07_13_07_44_59.csv,2019-07-13T06:44:59.000000,2651,2680,21
5f2d15ca-0702-400c-b860-1a892e833dff,F,15,2019_07_20_11_45_54.csv,2019-07-20T10:45:54.000000,219,248,17
5f2d15ca-0702-400c-b860-1a892e833dff,F,16,2019_07_26_13_55_40.csv,2019-07-26T12:55:40.000000,2630,2659,2
5f2d15ca-0702-400c-b860-1a892e833dff,F,16,2019_07_26_13_55_40.csv,2019-07-26T12:55:40.000000,2737,2766,3
5f2d15ca-0702-400c-b860-1a892e833dff,F,16,2019_07_26_13_55_40.csv,2019-07-26T12:55:40.000000,8738,8767,2
5f2d15ca-0702-400c-b860-1a892e833dff,F,17,2019_08_06_09_27_02.csv,2019-08-06T08:27:02.000000,6211,6240,20
